1,1,0.4122778314321975,0.4122778314321975,0.0,-0.0,0.4122778314321975,1.4991921142988998
1,2,0.4122778314321975,0.4122778314321975,0.0,-0.0,0.4122778314321975,null
2,2,1.2370419645288953,1.2370419645288953,0.0,-0.0,1.2370419645288953,4.49833441646871
2,3,1.2370419645288953,1.2370419645288953,0.0,-0.0,1.2370419645288953,null
3,3,2.4743309035402947,2.4743309035402947,0.0,-0.0,2.4743309035402947,8.997566921964708
3,4,2.4743309035402947,2.4743309035402947,0.0,-0.0,2.4743309035402947,null
4,4,4.124144648466495,4.124144648466495,0.0,-0.0,4.124144648466495,14.996889630787253
4,5,4.124144648466495,4.124144648466495,0.0,-0.0,4.124144648466495,null
5,5,6.1864831993074665,6.1864831993074665,0.0,-0.0,6.1864831993074665,22.496302542936238
5,6,6.1864831993074665,6.1864831993074665,0.0,-0.0,6.1864831993074665,null
6,6,8.661346556063268,8.661346556063268,0.0,-0.0,8.661346556063268,31.495805658411882
6,7,8.661346556063268,8.661346556063268,0.0,-0.0,8.661346556063268,null
7,7,11.548734718733693,11.548734718733693,0.0,-0.0,11.548734718733693,41.995398977213426
7,8,11.548734718733693,11.548734718733693,0.0,-0.0,11.548734718733693,null
8,8,14.848647687318831,14.848647687318831,0.0,-0.0,14.848647687318831,53.9950824993412
8,9,14.848647687318831,14.848647687318831,0.0,-0.0,14.848647687318831,null
9,9,18.561085461818674,18.561085461818674,0.0,-0.0,18.561085461818674,67.49485622479517
9,10,18.561085461818674,18.561085461818674,0.0,-0.0,18.561085461818674,null
10,11,-0.41227783143212104,-0.41227783143212104,0.0,-0.0,-0.41227783143212104,1.4991921142986218
10,12,-0.41227783143212104,-0.41227783143212104,0.0,-0.0,-0.41227783143212104,null
11,12,-1.2370419645288417,-1.2370419645288417,0.0,-0.0,-1.2370419645288417,4.4983344164685155
11,13,-1.2370419645288417,-1.2370419645288417,0.0,-0.0,-1.2370419645288417,null
12,13,-2.474330903540226,-2.474330903540226,0.0,-0.0,-2.474330903540226,8.997566921964458
12,14,-2.474330903540226,-2.474330903540226,0.0,-0.0,-2.474330903540226,null
13,14,-4.1241446484664035,-4.1241446484664035,0.0,-0.0,-4.1241446484664035,14.99688963078692
13,15,-4.1241446484664035,-4.1241446484664035,0.0,-0.0,-4.1241446484664035,null
14,15,-6.186483199307352,-6.186483199307352,0.0,-0.0,-6.186483199307352,22.496302542935823
14,16,-6.186483199307352,-6.186483199307352,0.0,-0.0,-6.186483199307352,null
15,16,-8.661346556063116,-8.661346556063116,0.0,-0.0,-8.661346556063116,31.495805658411328
15,17,-8.661346556063116,-8.661346556063116,0.0,-0.0,-8.661346556063116,null
16,17,-11.548734718733563,-11.548734718733563,0.0,-0.0,-11.548734718733563,41.99539897721295
16,18,-11.548734718733563,-11.548734718733563,0.0,-0.0,-11.548734718733563,null
17,18,-14.848647687318685,-14.848647687318685,0.0,-0.0,-14.848647687318685,53.99508249934067
17,19,-14.848647687318685,-14.848647687318685,0.0,-0.0,-14.848647687318685,null
18,2,0.4124092931647398,0.4124092931647398,0.0,-0.0,0.4124092931647398,1.49967015696269
18,11,0.4124092931647398,0.4124092931647398,0.0,-0.0,0.4124092931647398,null
19,3,0.8249340990794032,0.8249340990794032,0.0,-0.0,0.8249340990794032,2.9997603602887386
19,12,0.8249340990794032,0.8249340990794032,0.0,-0.0,0.8249340990794032,null
20,4,1.2374589049940667,1.2374589049940667,0.0,-0.0,1.2374589049940667,4.499850563614788
20,13,1.2374589049940667,1.2374589049940667,0.0,-0.0,1.2374589049940667,null
21,5,1.6499837109088524,1.6499837109088524,0.0,-0.0,1.6499837109088524,5.999940766941281
21,14,1.6499837109088524,1.6499837109088524,0.0,-0.0,1.6499837109088524,null
22,6,2.0625085168235158,2.0625085168235158,0.0,-0.0,2.0625085168235158,7.500030970267329
22,15,2.0625085168235158,2.0625085168235158,0.0,-0.0,2.0625085168235158,null
23,7,2.4750333227383323,2.4750333227383323,0.0,-0.0,2.4750333227383323,9.000121173593936
23,16,2.4750333227383323,2.4750333227383323,0.0,-0.0,2.4750333227383323,null
24,8,2.8875581286530108,2.8875581286530108,0.0,-0.0,2.8875581286530108,10.500211376920038
24,17,2.8875581286530108,2.8875581286530108,0.0,-0.0,2.8875581286530108,null
25,9,3.3000829345676936,3.3000829345676936,0.0,-0.0,3.3000829345676936,12.000301580246157
25,18,3.3000829345676936,3.3000829345676936,0.0,-0.0,3.3000829345676936,null
