1,1,-1.5331108972904223E-14,0.0,0.0,null,null
1,2,-1.5331108972904223E-14,0.0,0.0,null,null
2,2,-1.533615917771211E-14,0.0,0.0,null,null
2,3,-1.533615917771211E-14,0.0,0.0,null,null
3,3,3.066726815061633E-14,0.0,0.0,34.39557133779641,8.916051386219265E-16
3,4,3.066726815061633E-14,0.0,0.0,34.39557133779641,8.916051386219265E-16
4,5,100.07173979619803,0.0,0.0,34.39557133779641,2.9094367647916277
4,6,100.07173979619803,0.0,0.0,34.39557133779641,2.9094367647916277
5,2,-0.02749203450002824,0.0,0.0,null,null
5,5,-0.02749203450002824,0.0,0.0,null,null
6,3,-0.040451903848975235,0.0,0.0,null,null
6,6,-0.040451903848975235,0.0,0.0,null,null
7,3,3.0145775206728485E-14,0.0,0.0,17.197785668898202,1.7528870162189788E-15
7,5,3.0145775206728485E-14,0.0,0.0,17.197785668898202,1.7528870162189788E-15
8,1,141.52281163005466,0.0,0.0,17.197785668898202,8.229129863270444
8,5,141.52281163005466,0.0,0.0,17.197785668898202,8.229129863270444
9,4,141.5228116300546,0.0,0.0,17.197785668898202,8.22912986327044
9,6,141.5228116300546,0.0,0.0,17.197785668898202,8.22912986327044
